Tournament,Date,Series,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Winston-Salem Open at Wake Forest University,2017-08-20,ATP250,Outdoor,Hard,1st Round,3,Monteiro T.,Dolgopolov O.,Monteiro T.,114,63,491,751,2.0,1.72,6-3 6-3
Winston-Salem Open at Wake Forest University,2017-08-20,ATP250,Outdoor,Hard,1st Round,3,Kicker N.,Kuznetsov An.,Kuznetsov An.,93,70,590,721,3.5,1.28,5-7 2-6
Winston-Salem Open at Wake Forest University,2017-08-20,ATP250,Outdoor,Hard,1st Round,3,Baghdatis M.,Berankis R.,Baghdatis M.,82,165,645,345,1.53,2.37,7-5 7-5
Winston-Salem Open at Wake Forest University,2017-08-20,ATP250,Outdoor,Hard,1st Round,3,Gombos N.,Struff J.L.,Struff J.L.,83,56,639,883,2.75,1.4,6-7 6-7
Winston-Salem Open at Wake Forest University,2017-08-20,ATP250,Outdoor,Hard,1st Round,3,Lajovic D.,Chrysochos P.,Lajovic D.,84,1360,637,3,1.07,7.5,6-2 6-3
Winston-Salem Open at Wake Forest University,2017-08-21,ATP250,Outdoor,Hard,1st Round,3,Dutra Silva R.,Young D.,Young D.,452,57,86,830,3.25,1.33,4-6 2-6
Winston-Salem Open at Wake Forest University,2017-08-21,ATP250,Outdoor,Hard,1st Round,3,Seppi A.,Tipsarevic J.,Seppi A.,86,66,626,736,2.0,1.72,6-2 6-2
Winston-Salem Open at Wake Forest University,2017-08-21,ATP250,Outdoor,Hard,1st Round,3,Eysseric J.,Lu Y.H.,Lu Y.H.,290,61,169,790,4.33,1.2,2-6 1-6
Winston-Salem Open at Wake Forest University,2017-08-21,ATP250,Outdoor,Hard,1st Round,3,Rublev A.,Darcis S.,Rublev A.,54,65,888,741,1.53,2.37,6-4 6-4
Winston-Salem Open at Wake Forest University,2017-08-21,ATP250,Outdoor,Hard,1st Round,3,Bolt A.,Berlocq C.,Berlocq C.,301,96,164,561,1.8,1.9,2-6 4-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Rublev A.,Rublev A.,9,53,3710,890,1.1,7.0,5-7 6-7 3-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Del Potro J.M.,Menendez-Maceiras A.,Del Potro J.M.,28,148,1460,377,1.05,10.0,6-2 6-3 7-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Fratangelo B.,Mannarino A.,Mannarino A.,135,34,418,1255,5.0,1.16,3-6 7-6 1-6 2-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Brown D.,Bautista Agut R.,13,116,2525,490,1.08,8.0,6-1 6-3 7-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Pella G.,Goffin D.,Goffin D.,72,14,692,2525,3.4,1.33,6-3 6-7 7-6 6-7 3-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Verdasco F.,Lopez F.,35,43,1250,1080,2.0,1.8,6-3 6-2 3-6 6-1
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Youzhny M.,Federer R.,Federer R.,101,3,541,7145,15.0,1.03,1-6 7-6 6-4 4-6 2-6
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Young D.,Monfils G.,22,57,1915,830,1.28,3.75,6-3 6-7 6-4 2-6 7-5
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Thiem D.,Thiem D.,108,8,519,4030,4.5,1.2,4-6 4-6 6-4 5-7
US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer L.,Sugita Y.,Mayer L.,59,44,815,1045,1.8,2.0,6-7 6-4 6-3 6-4
US Open,2017-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Daniel T.,Nadal R.,Nadal R.,121,1,465,7645,21.0,1.01,6-4 3-6 2-6 2-6
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Carreno Busta P.,Mahut N.,Carreno Busta P.,19,115,2225,491,1.25,4.0,6-3 6-4 6-3
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Fabbiano T.,Lorenzi P.,Lorenzi P.,82,40,646,1100,2.75,1.44,2-6 4-6 4-6
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Cilic M.,Schwartzman D.,33,7,1280,4155,4.33,1.22,4-6 7-5 7-5 6-4
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Kukushkin M.,Pouille L.,Pouille L.,103,20,538,2210,2.75,1.44,6-2 3-6 4-6 4-6
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Anderson K.,Coric B.,Anderson K.,32,61,1360,796,1.4,3.0,6-4 6-3 6-2
US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Albot R.,Querrey S.,Querrey S.,138,21,405,2095,8.0,1.08,6-4 2-6 4-6 4-6
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev M.,Isner J.,Zverev M.,27,15,1484,2425,3.75,1.28,6-4 6-3 7-6
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Millman J.,Kohlschreiber P.,Kohlschreiber P.,235,37,220,1135,3.25,1.36,5-7 2-6 4-6
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Mannarino A.,Thiem D.,8,34,4030,1255,1.3,3.5,7-5 6-3 6-4
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Troicki V.,Dolgopolov O.,Dolgopolov O.,52,64,920,751,3.25,1.36,1-6 0-6 4-6
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Del Potro J.M.,Bautista Agut R.,Del Potro J.M.,28,13,1460,2525,2.0,1.8,6-3 6-3 6-4
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Dzumhur D.,Rublev A.,Rublev A.,56,53,855,890,2.1,1.72,4-6 4-6 7-5 4-6
US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Mayer L.,Nadal R.,1,59,7645,815,1.08,8.0,6-7 6-3 6-1 6-4
US Open,2017-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Lopez F.,Federer R.,Federer R.,35,3,1250,7145,4.5,1.2,3-6 3-6 5-7
US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Carreno Busta P.,Shapovalov D.,Carreno Busta P.,19,69,2225,721,2.0,1.8,7-6 7-6 7-6
US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Pouille L.,Schwartzman D.,Schwartzman D.,20,33,2210,1280,1.72,2.1,6-7 5-7 6-2 2-6
US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Anderson K.,Lorenzi P.,Anderson K.,32,40,1360,1100,1.12,6.0,6-4 6-3 6-7 6-4
US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Zverev M.,Querrey S.,Querrey S.,27,21,1484,2095,2.75,1.44,2-6 2-6 1-6
US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Dolgopolov O.,Nadal R.,1,64,7645,751,1.12,6.0,6-2 6-4 6-1
US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Goffin D.,Rublev A.,Rublev A.,14,53,2525,890,1.44,2.75,5-7 6-7 3-6
US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Del Potro J.M.,Thiem D.,Del Potro J.M.,28,8,1460,4030,1.72,2.1,1-6 2-6 6-1 7-6 6-4
US Open,2017-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Kohlschreiber P.,Federer R.,Federer R.,37,3,1135,7145,8.0,1.08,4-6 2-6 5-7
US Open,2017-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Carreno Busta P.,Schwartzman D.,Carreno Busta P.,19,33,2225,1280,1.4,3.0,6-4 6-4 6-2
US Open,2017-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Querrey S.,Anderson K.,Anderson K.,21,32,2095,1360,1.72,2.1,6-7 7-6 3-6 6-7
US Open,2017-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Rublev A.,Nadal R.,1,53,7645,890,1.08,8.0,6-1 6-2 6-2
US Open,2017-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Del Potro J.M.,Del Potro J.M.,3,28,7145,1460,1.16,5.0,5-7 6-3 6-7 4-6
US Open,2017-09-08,Grand Slam,Outdoor,Hard,Semifinals,5,Anderson K.,Carreno Busta P.,Anderson K.,32,19,1360,2225,1.4,3.0,4-6 7-5 6-3 6-4
US Open,2017-09-09,Grand Slam,Outdoor,Hard,Semifinals,5,Del Potro J.M.,Nadal R.,Nadal R.,28,1,1460,7645,3.25,1.36,6-4 0-6 3-6 2-6
US Open,2017-09-10,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Anderson K.,Nadal R.,1,32,7645,1360,1.12,6.5,6-3 6-3 6-4
